id,created_at,enabled,price_range,average_ticket,takeout_time,delivery_time,minimum_order_value,merchant_zip_code,merchant_city,merchant_state,merchant_country
09f5f2d265add3e2ebb737114d07f458cea9a565a28c2a2dcf283d171f15b4cf,2017-01-20T13:15:14.167Z,true,2,81.0,0,0,0.0,40440,SAO PAULO,SP,BR
39639c756bf8882b0fa42ad74e435f52d6f0666282b1de5bad78604f14b86d07,2017-01-20T13:15:04.321Z,true,1,80.0,0,0,10.0,21864,RIO DE JANEIRO,RJ,BR
7fb709a2ddaa00a778045e49a29f586dcfbfc58ec116a66640ef28bfc03151a3,2017-01-20T13:15:57.909Z,true,2,40.0,20,0,10.0,21340,RIO DE JANEIRO,RJ,BR
62e7913bebe63f0a9e51125f082a96620ac24d00660616bdb4f58d933db86a3e,2017-01-20T13:14:18.205Z,true,3,60.0,0,0,30.0,42700,LAURO DE FREITAS,BA,BR
da741b7495d9880946de67d33a7c34c01909cef9a6db47168f9326a1a97f1e79,2017-01-20T13:14:45.674Z,true,1,30.0,0,50,0.0,37201,SAO PAULO,SP,BR
7e18660e3a9d376e2bb6107820f2465550a1b69eaf2cfb091a14db7fe31a9d98,2017-01-20T13:14:59.699Z,true,3,60.0,0,40,20.0,67670,TABOAO DA SERRA,SP,BR
9e391c5dc7003de7144ac1dff4fba3457c03d48bfb6b0f0e77dc67ab916facd3,2017-01-20T13:15:39.846Z,true,2,30.0,0,0,20.0,21021,RIO DE JANEIRO,RJ,BR
7f953d96826a5de42fda5ad7807aa782fa2de8dbc2ab46bb9c75216f651e74f5,2017-01-20T13:13:41.999Z,false,5,100.0,0,35,50.0,14050,SAO PAULO,SP,BR
65b0d6b2fb8f46a7f5ff34e92a027ba16daede54050e8a6f840aa3a07c7c6047,2017-01-20T13:15:44.514Z,true,1,30.0,0,0,15.0,21750,RIO DE JANEIRO,RJ,BR
600db709ce47cfdf0df806efb995fcf7c5a797a8c3b3d7c9ab3e5d95a6192597,2017-01-20T13:15:38.530Z,true,3,60.0,0,0,20.0,29170,SAO PAULO,SP,BR
ac90274983c01887650adb3cb9763eca6bdbd6b3d119b761fc8690b71647eff7,2017-01-20T13:14:35.327Z,true,3,40.0,0,50,0.0,74230,GOIANIA,GO,BR
5ed624c63b80a64cbace0dcee59e1fe019747ea05a9b3db1a51fe0b446a792e5,2017-01-20T13:15:49.034Z,true,2,40.0,0,0,15.0,57634,SAO PAULO,SP,BR
1148bad6931732a2b3a42361b0a2abfecbd34245efb2447100336082eccc0c38,2017-01-20T13:16:02.222Z,true,1,30.0,0,58,"",38022,UBERABA,MG,BR
5152b82f6ffbf5d903374dab7b8a310ac40d1c905e4d164bec999bd495d58d22,2017-01-20T13:15:51.850Z,false,2,40.0,0,45,15.0,95401,SAO CAETANO DO SUL,SP,BR
671df06b0d96ea3e16f19b38f4845381baaeded14a08249dba5d97bc282090cd,2017-01-20T13:15:34.152Z,true,3,60.0,0,90,20.0,13185,HORTOLANDIA,SP,BR
27e787e4a429960d4b5c7db46a4aac20c851dfe673a01029b60096d13361f177,2017-01-20T13:14:20.223Z,true,2,40.0,0,0,20.0,17502,MARILIA,SP,BR
8ac2096ac8563e63c838031848681b606086425399d57d1bb110af9a2610246f,2017-01-20T13:15:17.707Z,true,3,60.0,0,45,20.0,41770,SALVADOR,BA,BR
156fc360e698ad0b438aaf1584a1fc79796dbd865804831653244f99918db364,2017-01-20T13:15:11.700Z,true,4,80.0,0,0,0.0,97269,SAO BERNARDO DO CAMPO,SP,BR
488a3ed805d6b69646828cd85a0956656da646565377c1129e4efbd1f893811d,2017-01-20T13:14:08.005Z,false,1,30.0,20,30,17.0,34120,SAO PAULO,SP,BR
4f55e46bbf611f5f119d59f09db5d9065c437fd68d4538110e850016efbe13f0,2017-01-20T13:14:23.823Z,true,3,60.0,0,0,20.0,80320,CURITIBA,PR,BR
51785f772868d34a98f8e92d47190a59a61ea10e6c86819aaa9d3cefee196577,2017-01-20T13:15:10.147Z,true,4,60.0,20,0,0.0,95020,CAXIAS DO SUL,RS,BR
435b80b2e641f94acc608dc0d01b4765bc64950fb7a4968fa6bbd44abfe92df9,2017-01-23T12:49:41.697Z,true,5,81.0,25,0,5.0,66023,BELEM,PA,BR
7ffc9178cf4af4e266357a70553a169a43f97d45cbc8f019df4653a0558c31f2,2017-01-23T12:37:34.036Z,false,2,40.0,0,50,20.0,22790,RIO DE JANEIRO,RJ,BR
afe59183ad193fed55baf7eb013f856d1e54a26e45b9394b8f775d2c5316f7e9,2017-01-23T12:51:53.604Z,false,1,30.0,0,40,12.0,99411,DIADEMA,SP,BR
1cd0f37641a296bc1ff9a20c7a41a38a2c6126ddfb7fbfd6e4b2c32316d879bb,2017-01-23T12:40:00.701Z,false,1,30.0,0,50,0.0,71070,BRASILIA,DF,BR
01893ce723eecbb8151d0c6d14c5c6f22de45d3f5602a4d84189672ec70ecb71,2017-01-20T13:14:16.179Z,true,1,30.0,20,0,0.0,36350,SAO PAULO,SP,BR
2b4a140dfd6458bbcde6c343112ce29c7c8ad89bd8b41f59045c8517c41f8e90,2017-01-20T13:15:10.039Z,false,1,30.0,0,35,0.0,60455,FORTALEZA,CE,BR
42240d95d30a91305ae17d7134261933539cbb8501f79ecf6e50dc8a94f78af3,2017-01-20T13:14:37.091Z,true,3,60.0,0,0,28.0,70680,BRASILIA,DF,BR
d966725fbfc4c3b6cc0f0cf32b0c5b05ff245354d6f3ef5d30c3bda43ec956b6,2017-01-20T13:13:33.738Z,true,2,40.0,15,0,10.0,13015,CAMPINAS,SP,BR
ba1c94e680b91faff5aad1d3375fe305f91eaaf023dc8b91fa25518922e33839,2017-01-20T13:15:08.009Z,true,3,40.0,0,0,15.0,91200,SANTO ANDRE,SP,BR
338573ceca88d2c74ee28bf71bdbaee944135fbf0d5751977efb158217c85159,2017-01-20T13:16:13.391Z,false,2,40.0,0,35,20.0,11380,SAO VICENTE,SP,BR
89ae171cb6d30e06b340dda82aae4bcc469fbb46ca5340ed0ec60ffc780e153f,2017-01-20T13:16:12.602Z,false,2,40.0,0,50,20.0,32223,CONTAGEM,MG,BR
c33fa227fe7da93ccc747c9a4c87d168fbdf66baaf3bf594469de20a34106a2e,2017-01-20T13:14:01.851Z,true,4,80.0,0,50,30.0,24040,SAO PAULO,SP,BR
18bbf65f91cffd4feccbe7601479b0b384da40773ffb87b80df74ac311963790,2017-01-20T13:12:58.979Z,true,3,60.0,10,25,0.0,22281,RIO DE JANEIRO,RJ,BR
f60192dc65117914784f1652db844955d38746e88eaeb169bbddc12975e1817d,2017-01-20T13:14:20.266Z,true,3,60.0,20,0,10.0,17507,MARILIA,SP,BR
35ea1baa236430dc6c55a791bcb0ab43c15cc538c7c1e5063217c7a4196ab64b,2017-01-20T13:13:27.885Z,true,3,60.0,15,25,0.0,20130,SAO PAULO,SP,BR
898548f4df76935dbd1fbfbac89fd88eacb78404c010cf9d994d62ed3cbe7444,2017-01-23T12:46:17.882Z,false,1,30.0,0,50,0.0,63323,CARAPICUIBA,SP,BR
0d8a0a90c4783809baf4b6adbc8bd0ff90fb05270d1eecc287590b9aa5531eed,2017-01-20T13:14:44.196Z,false,3,60.0,0,30,0.0,74110,GOIANIA,GO,BR
0c1b36908c3eaa426005bff28a191c0bc5ab1a1db359a4e3bc52ddc49e971ef3,2017-01-20T13:14:39.887Z,false,1,30.0,0,40,15.0,58045,JOAO PESSOA,PB,BR
12dba3e6a43d17c8bcbaf48b97a0f4ea628caf30aaa72644811c28095dca63e2,2017-01-23T12:44:23.653Z,false,3,60.0,0,45,30.0,61200,OSASCO,SP,BR
94e34786a25fc63a14a2a39881480b5feb8c2799f1352e09d26ac67a93233b2c,2017-01-20T13:13:00.611Z,true,2,40.0,10,60,5.0,28300,ITAPERUNA,RJ,BR
eeb64388673969d560e736183b9e16c7cda36b3c4222c4fb27a56bff3967ab2e,2017-01-20T13:15:12.646Z,true,3,60.0,0,0,0.0,70670,BRASILIA,DF,BR
cfdfbd3970fbdcc964999f82ee361b3fdbfa246a4e5e3c7ad0f63a26cefea162,2017-01-20T13:14:51.932Z,true,2,40.0,0,65,14.0,91360,PORTO ALEGRE,RS,BR
b778ceab64dd72c59e7342a8abf801a2ccb40a3a5e3375ee16dfe81823a7bddc,2017-01-20T13:14:12.168Z,true,5,81.0,0,120,60.0,54170,SAO PAULO,SP,BR
0ed5e801322b9b864abb63b80b212c2104b501e6130b2859120dd8dd742943e9,2017-01-20T13:15:39.731Z,true,2,40.0,0,0,1.0,58038,JOAO PESSOA,PB,BR
03ec28aead49480395ef963b02c268e8dcb1d68acd6035de2efa2add51935667,2017-01-20T13:15:41.326Z,true,3,60.0,0,0,20.0,58733,SAO PAULO,SP,BR
e23943c0b952d90aaa533e6b85c7b07ef2ad5c5c1fe68c461b8efc8417e4a57c,2017-01-20T13:14:39.740Z,true,4,81.0,0,60,45.0,33229,SAO PAULO,SP,BR
2976ff0b71155ae551a95b1804d65bbb38c17d960e40b90a7aa0802e3d59d959,2017-01-20T13:15:29.562Z,false,3,60.0,0,50,15.0,11055,SANTOS,SP,BR
2c4599e0f47ce32b35511b8f6991909c5fb4caa8980ed546e2eefa7c4e8dec02,2017-01-20T13:13:37.605Z,true,3,60.0,0,0,0.0,60150,FORTALEZA,CE,BR
88dbaf65cbcbf6dfa59231107fba5c0c15c880d1d0abefeec385b3ae024f302c,2017-01-20T13:14:35.758Z,false,1,30.0,0,0,18.0,74270,GOIANIA,GO,BR
2d7ff619b8ae9a38a0f02d1d895991904a79fc3c7de36d590c13e93555b369a7,2017-01-20T13:15:37.099Z,true,2,60.0,20,0,0.0,11390,SAO VICENTE,SP,BR
48c135433aee0e2b7edc37e599b951891b0b98ef7cf83cb7478857ca80e4681a,2017-01-20T13:14:17.855Z,true,2,80.0,0,0,0.0,45650,SAO PAULO,SP,BR
3294c9ae515fc89d5657b11784058ed4d2abf02dc8b149ad2edc9122f26a1619,2017-01-20T13:15:00.793Z,true,2,80.0,0,0,0.0,20270,RIO DE JANEIRO,RJ,BR
a6a4791992d7a1ed5d1bad47405fd230ac21e675964d7e22435ea67a8dd33852,2017-01-20T13:15:42.637Z,true,2,60.0,0,0,24.0,38025,UBERABA,MG,BR
1b9e1a101797f3d554a4de0d0bb5663b851181f6b219b050c33526aec936cf43,2017-01-20T13:14:57.823Z,true,1,40.0,30,0,10.0,36940,SAO PAULO,SP,BR
195f8d9d8602839d68c3823aa7a09609f0a361e7baaaf471b1e3b0a26109ac9e,2017-01-20T13:14:13.383Z,false,1,30.0,0,40,30.0,43620,SAO PAULO,SP,BR
4e9b06bf1fc56a69829ff461725aff54f4c72436c188ea979495daf817e99124,2017-01-23T12:49:22.395Z,true,4,80.0,0,60,0.0,90470,PORTO ALEGRE,RS,BR
2149735c5fc6e108d261e8f1d9f119cc79e20e6ed0e6b9d37e6b20ad75de853f,2017-01-20T13:14:17.594Z,true,2,40.0,0,60,20.0,97152,SAO BERNARDO DO CAMPO,SP,BR
3f19327770abf996e79c2cdc52c02d35e1038d1cb8954922855317359d02e43e,2017-01-20T13:14:48.141Z,true,3,80.0,0,0,25.0,82320,CURITIBA,PR,BR
58d6af1bf78e169401d6103b82a1445eda1cf3e47885b4cdf3319bbf73ae4daf,2017-01-20T13:14:08.627Z,true,4,60.0,0,0,0.0,91910,PORTO ALEGRE,RS,BR
cb87abfc3ecce4fddd9056176b27a6638d5b39c7f1b4ee2d6645e08b530be935,2017-01-20T13:15:30.579Z,false,3,60.0,0,40,17.0,61261,OSASCO,SP,BR
3574f58ec945970161cc35f36b255001f8b0fd55c4d077a7329ab53fef1bed75,2017-01-20T13:13:51.160Z,true,1,40.0,0,25,0.0,20540,RIO DE JANEIRO,RJ,BR
4132eee7747e0d306ade3707114a3e5d4947ad210a51aea202de788c222200b7,2017-01-20T13:15:40.936Z,true,1,30.0,0,0,20.0,18020,SOROCABA,SP,BR
462bc981339f755852f44a981593f6aa270c90d544ae99891f3c21ee3c04975b,2017-01-20T13:14:23.493Z,true,2,40.0,0,0,14.0,20541,RIO DE JANEIRO,RJ,BR
73062cd4c1544f0777d2a82d902223a4c5ecc75b1503115efb2d277725667899,2017-01-20T13:15:20.096Z,true,3,60.0,0,40,12.0,13320,SAO PAULO,SP,BR
c0db79af049e6a4a9e9170f6571afabba1dc424863478a5d41a71b3477874e9e,2017-01-20T13:15:41.221Z,true,2,40.0,0,0,15.0,47090,SAO PAULO,SP,BR
e19b786976c00c6c221e4b4075a36de720b9d2b226b3021c0b8964aeddd474fa,2017-01-20T13:13:50.915Z,true,3,81.0,0,70,45.0,45380,SAO PAULO,SP,BR
fed4d9dd4d28e2aba5afc613b529e0f82d8f0a99c6bb064aad3f06340c7d7c42,2017-01-20T13:15:49.462Z,false,1,30.0,0,50,5.0,30140,BELO HORIZONTE,MG,BR
d123ff66c56f12c8c1d49bf6d928d5fb65e8df4d40cd7387b25acbc5eff72929,2017-01-20T13:15:05.093Z,true,1,30.0,0,29,13.0,19050,PRESIDENTE PRUDENTE,SP,BR
6f692595884fc99c57cd332f5da8bfa6c8d5243c0b20af32929b082b67769eee,2017-01-23T12:34:00.613Z,false,3,60.0,0,40,30.0,45480,SAO PAULO,SP,BR
d184f5e3bb67dd8ba0a63a6163faacb2c69195e2f97e6288883418e9bf6b7703,2017-01-20T13:15:11.262Z,true,2,40.0,0,45,20.0,25060,DUQUE DE CAXIAS,RJ,BR
f0061bcd29a0374ec8cbbabf23b8f76874feb464d464e994a5893f278e549d96,2017-01-20T13:16:04.206Z,false,5,100.0,0,45,30.0,22640,RIO DE JANEIRO,RJ,BR
8c5183df8bc06763ff51c51736220f9f2182b12328ccf0e276af1cb6caefccbc,2017-01-23T12:47:47.863Z,true,3,60.0,0,0,25.0,87080,MARINGA,PR,BR
a1d0c3c710846b60bb3c0fdaec900bb2be6a6acfe2a808291d36ecefb4c64779,2017-01-20T13:14:31.956Z,false,1,30.0,0,45,8.0,58573,SAO PAULO,SP,BR
11bfef088aba6d1831b4b7fa4ae4255233ef030a77da1922918176adabccf362,2017-01-20T13:13:48.148Z,true,2,60.0,0,30,10.0,57823,SAO PAULO,SP,BR
a4db87a981cf47ea5b5d6cfde4c83a4ccee966a86bfcd0488dd5dc10b562f8ed,2017-01-23T12:51:19.584Z,false,1,30.0,0,55,10.0,22725,RIO DE JANEIRO,RJ,BR
5027ae543b02e5f4ef42038095e2a8ada027e80653bc05856811618f06a2fe90,2017-01-20T13:15:18.999Z,true,2,40.0,0,60,0.0,75110,ANAPOLIS,GO,BR
7b17482c867f334cf939526ee9d4b50585ec9aa186936dfa0aad18b9bbb7304b,2017-01-20T13:15:51.981Z,true,3,60.0,0,0,25.0,19025,PRESIDENTE PRUDENTE,SP,BR
d186481dbf166a54800228462ca06d9cf02648a3f6ff44631b92a5e7c8be8a62,2017-01-20T13:14:15.689Z,true,4,80.0,0,45,25.0,33190,SAO PAULO,SP,BR
e85c89367a2cc7652447f52b2a838a537267fdad26b7f5a67e22e217d3722c90,2017-01-20T13:14:43.624Z,true,3,60.0,30,0,0.0,86015,LONDRINA,PR,BR
cd68613c5ed884b1698b6f91e6712dba6356e1a06f19df38c774e1bc9a17d94f,2017-01-20T13:15:21.857Z,true,5,81.0,0,0,35.0,12320,SAO PAULO,SP,BR
bd0e8084003de3d8986c4b8a05e67c31e8803a14e559daf822f02d9185a89aa5,2017-01-20T13:14:52.296Z,false,3,60.0,0,50,15.0,25075,DUQUE DE CAXIAS,RJ,BR
6afe374a475938a054ed7a7e951949d9595ae5e0474b37f95d47933ba7da353c,2017-01-20T13:15:44.561Z,true,3,60.0,40,0,12.0,59078,NATAL,RN,BR
df86585d6aed2fe9f4c31fd279c85abdd1433ba8b951404ef585093cf0c10f83,2017-01-23T12:46:28.361Z,false,1,30.0,0,45,15.0,31760,SAO PAULO,SP,BR
8f6a29daa3c8ab46783cafd66056dc8e03151c8fcd6826ad0ee4828e5491e161,2017-01-20T13:15:11.762Z,true,2,40.0,0,0,21.9,65071,SAO LUIS,MA,BR
6935b444f9c6d4eb3d4b2897479f8f4cb359460eba7807f2f6ffcdc4a8fe482f,2017-01-20T13:15:49.251Z,true,3,60.0,20,0,26.0,71957,BRASILIA,DF,BR
920e36bb15e5d0265aef269be85b34c400ee0aff928f1f8feac66d1c8d5773b1,2017-01-20T13:13:52.722Z,true,4,60.0,0,35,0.0,56830,SAO PAULO,SP,BR
221c06aeb2f79566b07e625dc2b2aafd03503b96c4272d75b3c9089bed976314,2017-01-20T13:15:41.751Z,true,4,80.0,10,0,10.0,95010,CAXIAS DO SUL,RS,BR
4383487ecfb5ad5795b33d999ffa976955ad14db65ada93db5500e259cbfa3c2,2017-01-20T13:13:35.524Z,true,2,40.0,0,60,30.0,80045,CURITIBA,PR,BR
8c7ba0e3d43c3cc9fa85f1692a20207ec600e467ae36f89c9a84c1dc6f97a189,2017-01-20T13:13:28.759Z,true,4,60.0,0,0,0.0,51020,RECIFE,PE,BR
d17f7ff7682e7127a62ef65db4cf997af035613c2061f1c0e936a40e8b39a3bc,2017-01-20T13:14:00.335Z,true,2,40.0,0,0,25.0,25071,DUQUE DE CAXIAS,RJ,BR
7c198dd32f29cf1245a9b70721249ed1ba1d3f95784c63a7bea6db40720a43ab,2017-01-23T12:50:49.994Z,false,2,40.0,0,50,24.0,25030,DUQUE DE CAXIAS,RJ,BR
bf9d6811d3bd93f5fb1a9166658660b13c122595ab38a8359f47b8abf0561016,2017-01-23T12:54:23.246Z,false,4,80.0,0,45,20.0,88015,FLORIANOPOLIS,SC,BR
cb96347d3ffd5082deb4c8dea48dfcafcc822c44897522f55196c4279da2e72a,2017-01-20T13:15:52.132Z,false,1,30.0,0,50,1.0,58102,CABEDELO,PB,BR
430e6b44ee9d32dab4143592d0b0cc66deaa9bef700de19a9e724bb2082eae78,2017-01-20T13:15:18.167Z,true,2,40.0,0,0,9.0,24722,SAO GONCALO,RJ,BR
0a09cb0b87a2d0b6b10f208471eeefe801225e6e2f7714488a743422fdab2cfc,2017-01-23T12:46:26.879Z,false,2,40.0,0,50,0.0,11446,GUARUJA,SP,BR
1299bc9dd9bd70f8ba594d7da1bced12d4dab9c2f503f7ea600bf5d036032569,2017-01-20T13:15:27.360Z,false,1,30.0,0,55,0.0,49020,ARACAJU,SE,BR
cff0215ea3080c17a0fd7819702687d4e1b80370d5a3a44d0f6a9c42dfccae09,2017-01-20T13:15:00.606Z,true,2,40.0,0,40,35.0,20270,RIO DE JANEIRO,RJ,BR
2bc13bd2bf62f676352aad23519e64402a532eca0193982490266429d2fabcbb,2017-01-20T13:15:31.270Z,true,3,60.0,0,50,30.0,71218,BRASILIA,DF,BR
2f6ce0581ff5870a10360b5029affb6655ee76fbb6ba300cb76c2c875433c1fd,2017-01-23T12:49:07.059Z,true,1,30.0,30,0,0.0,59030,NATAL,RN,BR
c440233fe273a78047c18a0a0d73707dda6e677c5b822c181621faa396836bb6,2017-01-20T13:15:17.593Z,false,3,60.0,0,55,25.0,81650,CURITIBA,PR,BR
18ecc84a9ca325da9d54190716ce46b3729314d4df852a5b7253da217228ad70,2017-01-20T13:13:26.814Z,true,3,60.0,0,0,0.0,54220,SAO PAULO,SP,BR
6498ec1b2fa3cab9e213318d69af649119add21ff58c87063a6744b5ad364b16,2017-01-20T13:14:06.725Z,true,3,60.0,0,0,10.0,15520,SAO PAULO,SP,BR
0e00da15775358d1e34ac3d62f83a4f0370d04c2c90239dda72156ffb1ca1686,2017-01-20T13:15:08.767Z,false,2,40.0,0,40,10.0,30380,BELO HORIZONTE,MG,BR
0b034504ac90e554c234cecde3170def1bc2026a35bfba9c48b065e10f89fbe0,2017-01-20T13:15:09.699Z,false,3,60.0,0,40,30.0,88085,FLORIANOPOLIS,SC,BR
df97f099058c5980e3c2235c803b085936e59ea1b0a69d75af6456b5bdab9173,2017-01-20T13:14:15.349Z,true,3,60.0,0,0,20.0,13090,SAO PAULO,SP,BR
f3d05a36d14c11de570d76735d18fa5849b0ad66c9dead6ce49f51e54514f5cd,2017-01-20T13:14:44.711Z,false,3,60.0,0,45,10.0,57823,SAO PAULO,SP,BR
b15fa09ebd9c669a5976c91f7dd9a9659319494b3b38bd5a33e72e3fbfa8a0de,2017-01-20T13:13:53.384Z,true,2,40.0,0,0,0.0,90880,PORTO ALEGRE,RS,BR
52bf9cd82a5490cb8be75523ae8b0d7a7f965e72632a0149e0309d8861a371f4,2017-01-20T13:14:13.738Z,false,3,60.0,0,60,10.0,31520,BELO HORIZONTE,MG,BR
9290bc5d37477d86ee1b3305700e581fd6de9390f6644f9d6d6cd0b294960df7,2017-01-20T13:15:10.494Z,true,3,80.0,0,0,19.0,80240,CURITIBA,PR,BR
1b3ebf14a0692a50c4e0eadd2b798b273b193a4c4803542392e0f449e60d351f,2017-01-20T13:15:40.658Z,false,1,30.0,0,50,20.0,25555,SAO JOAO DE MERITI,RJ,BR
07fbce3c9fc86b0f1fdce6ea02e82d5be15eda0cf81e6b795fd781f56bbae291,2017-01-20T13:15:35.673Z,true,3,60.0,0,44,15.0,11060,SANTOS,SP,BR
51cc7e06a310ffdb28512981e1736c4d2cf27694e6c0a882b1f8f5b178bffdff,2017-01-20T13:13:39.914Z,true,4,80.0,0,0,32.0,33110,SAO PAULO,SP,BR
343a8f1f7b9772fa82254398d57a9ba862658ea6a63d2fcaae57e6ae3ef838b9,2017-01-20T13:14:09.022Z,true,3,60.0,25,50,18.0,95411,SAO CAETANO DO SUL,SP,BR
42ede76751a0f26b3792222da3961be082efbbb25049d9c6d82e858b076363b0,2017-01-20T13:15:11.988Z,true,3,60.0,0,0,0.0,71060,BRASILIA,DF,BR
18d99e265adbef9427f83388fbf6ab5df28eca22bd68832a9bf553d46de4a2ae,2017-01-20T13:13:28.062Z,false,2,40.0,0,50,30.0,41706,SALVADOR,BA,BR
ef048932dcd46e01d785d50f7baa944ddc8444d04bba91e9e8c2ff172ed505d8,2017-01-20T13:13:59.267Z,true,4,80.0,0,0,0.0,27253,VOLTA REDONDA,RJ,BR
4b73e02fd40c1a216f4282c5777b65220daa89f2d1fd1acf839328bbc8a43a4a,2017-01-23T12:48:55.860Z,false,3,60.0,0,50,15.0,60150,FORTALEZA,CE,BR
da2f7e32908e2b457577ab45ee5109087aa8259107680e4c130f77bfc9a68d3d,2017-01-20T13:14:11.017Z,false,5,100.0,0,40,25.0,56400,SAO PAULO,SP,BR
c7fbf14edc6286c85a30f1a41b0a07434d27d91a11cf9150d70da77c3db31566,2017-01-23T12:49:43.997Z,false,2,40.0,0,50,15.0,11420,GUARUJA,SP,BR
136bb877d8b9edfb60d8f70d14a92af8438aeb7a2bf2caacae24e2fe2c810091,2017-01-20T13:13:27.858Z,true,3,60.0,15,25,0.0,21130,SAO PAULO,SP,BR
1a91ef5c2a7e1ab918cd6587959e23fe9c11f2991def85795ec777c8f2067eab,2017-01-20T13:15:03.873Z,true,4,81.0,0,60,30.0,29055,VITORIA,ES,BR
38d119ee6404a7c3cae12af57d57e6fd0f866ae2904a5ec801f2464cdbb3b94d,2017-01-20T13:14:55.032Z,true,4,80.0,0,0,18.0,11045,SANTOS,SP,BR
89810eadd7f298e883ebc9eda036166b9261fbb082067bce8222bade219e478d,2017-01-20T13:14:47.082Z,true,3,60.0,0,0,25.0,23340,SAO PAULO,SP,BR
c91f72c7a29006d2e82b48c3e772b654df89836bde62bac22942910961f36cbb,2017-01-20T13:15:45.898Z,false,3,60.0,0,45,20.0,42700,LAURO DE FREITAS,BA,BR
f0ace69bec9416c70dc08e84933090c0595b1a1295a7df9751021c7571464752,2017-01-20T13:14:44.786Z,true,4,80.0,0,0,0.0,65077,SAO LUIS,MA,BR
c964db51720ec1d79c431b34f66e9472a9230dc5d54e697657ea04d0b03fb984,2017-01-20T13:15:09.463Z,true,1,30.0,0,0,0.0,60740,FORTALEZA,CE,BR
6c811d18235786897e63fbdba3231b958d875abc499c1e4f02ea96a96897a5c7,2017-01-20T13:15:54.461Z,false,2,40.0,0,45,20.0,89227,JOINVILLE,SC,BR
df86442485f5ea23a1f02f2fec98a9a4c77588d4bdd87185e113cbf5dc5835d9,2017-01-20T13:14:26.938Z,true,3,60.0,20,0,16.5,15340,SAO PAULO,SP,BR
c0500c40f9da1004ed5e3f84129783cdeef51a75ca7c2b831fd8f63d48d3cb41,2017-01-20T13:15:55.491Z,true,1,30.0,0,50,0.0,89222,JOINVILLE,SC,BR
c69c6bda8ba8b86966b77b9815d6a3507f455479326e505afa2954cbd5a91b0b,2017-01-20T13:15:33.955Z,false,1,30.0,0,30,10.0,25525,SAO JOAO DE MERITI,RJ,BR
b3aa1403410762c2b437eb7b26d7e8e280efcb37c5d024ae4dcbc70bf4183527,2017-01-20T13:15:21.990Z,true,3,60.0,0,0,0.0,48220,SAO PAULO,SP,BR
21ebde865c844c020f45ce9008419de2085c778bc702b8aef2036826d98a5c93,2017-01-20T13:15:34.973Z,true,2,30.0,0,50,15.0,90800,SANTO ANDRE,SP,BR
3677db0cf990ab8a7026a80112c991ee3c12f9ea1a78b20590088647d1268451,2017-01-23T12:42:27.549Z,false,2,40.0,0,30,15.0,58039,JOAO PESSOA,PB,BR
6ab883eb2009ee2de433a90733dbb1e6554ac824abc8c85946f0609a6e037583,2017-01-20T13:13:38.682Z,true,3,60.0,0,60,0.0,50050,RECIFE,PE,BR
b22025ea88c5010519c5ecf33ed7d9543284717044e113411c666c13dadc58af,2017-01-20T13:13:32.104Z,true,5,81.0,20,25,0.0,45240,SAO PAULO,SP,BR
2b3dda8e2e3c6b658ebbd61c7b566af44bcb40ab6f6d1d45e0efd670900216ed,2017-01-20T13:14:18.617Z,true,2,40.0,0,0,15.0,20715,RIO DE JANEIRO,RJ,BR
c3e3d1f75d85935c5d2fe95389211919d2540f8077037daea0c0c90601823525,2017-01-20T13:14:30.524Z,true,3,40.0,0,0,29.9,70972,GUARULHOS,SP,BR
170227d88e28035c03e66eafb9492a8ed9dbcb031ea356a9e9c66fd3bc37ae2a,2017-01-20T13:14:49.937Z,true,1,30.0,20,0,10.0,88025,FLORIANOPOLIS,SC,BR
578c794c01b950be081f4bf083ab52560365ca4461a471ce8a4df4f01c212e31,2017-01-23T12:38:36.267Z,false,4,80.0,0,60,25.0,15014,SAO JOSE DO RIO PRETO,SP,BR
b300afaba3d9f7715d924015f2a25bd3cc256f502dd03d10b1c37db70539b5a2,2017-01-20T13:15:23.239Z,false,1,30.0,0,45,10.0,14450,SAO PAULO,SP,BR
6192d1496b5b72ba372d06ecec1cd0b5537829c937a00b9e49c5434e406df994,2017-01-20T13:13:57.320Z,false,1,30.0,0,0,25.0,50130,SAO PAULO,SP,BR
0ec845cb6bd30238a2c704609d69064a3b57088f4edf4913bd19886b6d6a568b,2017-01-20T13:15:01.180Z,true,2,40.0,25,0,10.0,38901,SAO PAULO,SP,BR
67b5517ab7ff9fcd46ff0e1ea117dc8d91fdd7f4a48d85465167e178fb3e9670,2017-01-20T13:15:21.629Z,true,1,60.0,0,0,30.0,93510,MAUA,SP,BR
99f6e122a7b2eb35a10a74d46e26a2e0356c9b0bdec02306b4d940301aaac70c,2017-01-20T13:15:58.025Z,false,3,60.0,0,50,0.0,92010,CANOAS,RS,BR
0da0f2f84a836b2151e9e4b9735fdd1cf98d5db0d2e5839f19bcd12023b92c6b,2017-01-20T13:15:16.823Z,false,1,30.0,0,60,25.0,29050,VITORIA,ES,BR
c57de52245963292d7499a371bd57cef316c1fec77f6920d10ba6a22701eb44c,2017-01-23T12:52:37.506Z,false,2,40.0,0,50,22.0,42560,SAO PAULO,SP,BR
ac1c551a4dae7636b3f5a153c3c56e090ee0e3269742c2b18ac593804445d47c,2017-01-20T13:15:57.995Z,true,4,80.0,0,0,0.0,90660,PORTO ALEGRE,RS,BR
